x,s,e,f,f,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,s,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,y,n,f,s,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
x,s,n,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,d,p
x,y,e,f,f,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,p,p
x,y,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
f,y,e,f,f,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
x,y,e,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
f,s,n,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,p,p
x,y,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,s,n,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
x,y,e,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,d,p
f,s,n,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,l,p
f,s,n,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,l,p
k,y,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,l,p
x,s,n,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,d,p
f,y,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,l,p
f,y,n,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
f,y,e,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
f,y,n,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,l,p
x,s,n,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
k,y,n,f,y,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
f,s,e,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
f,y,e,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,p,p
f,y,n,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
f,y,n,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,l,p
k,y,n,f,y,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
k,y,n,f,y,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,d,p
k,s,n,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
x,s,e,f,f,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
f,s,n,f,f,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,l,p
f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
x,s,n,f,f,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,l,p
f,y,e,f,y,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
x,s,e,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
x,y,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
f,s,e,f,s,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,l,p
f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,d,p
f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
x,s,e,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,p,p
f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,d,p
f,y,n,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,l,p
f,s,e,f,s,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
f,y,e,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,d,p
f,s,e,f,y,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,d,p
k,y,e,f,s,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
f,y,e,f,f,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
f,y,e,f,f,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
x,s,e,f,f,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
f,y,n,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
x,s,n,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,y,e,f,f,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
f,y,e,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,p,p
k,s,e,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
k,y,e,f,f,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,s,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,l,p
x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
f,y,n,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
k,y,n,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
x,y,e,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,l,p
x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
f,y,n,f,s,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,l,p
x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
x,s,e,f,s,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
f,y,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,l,p
f,y,n,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
f,s,n,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
f,y,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
f,y,e,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
x,y,e,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
k,s,e,f,f,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
f,y,e,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,p,p
f,y,n,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
f,s,e,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
k,s,e,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,p,p
f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
k,s,n,f,y,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
f,s,n,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
f,s,n,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
f,s,n,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
f,y,e,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
f,y,e,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,d,p
f,s,n,f,f,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
x,s,e,f,f,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,s,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
x,s,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
f,y,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,p,p
k,s,e,f,y,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
x,y,e,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
f,s,n,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
f,s,n,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,l,p
x,s,n,f,f,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
k,y,e,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
f,y,n,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
k,y,n,f,y,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,p,p
f,y,e,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,p,p
f,s,n,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,l,p
f,y,n,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
x,y,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,l,p
f,s,n,f,y,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,p,p
k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,p,p
x,y,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,s,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
k,y,n,f,f,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,l,p
x,s,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
k,y,n,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,d,p
x,y,e,f,f,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
k,s,n,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
x,s,n,f,f,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
x,y,e,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,s,e,f,y,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
f,s,n,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
x,y,e,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
x,s,e,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,l,p
f,s,n,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,p,p
f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,d,p
x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
x,y,e,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,s,n,f,y,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
f,y,e,f,f,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
x,s,e,f,f,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
f,s,n,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
x,s,n,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,s,e,f,y,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
k,y,n,f,y,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,l,p
f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
k,y,n,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
f,s,n,f,f,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
x,s,n,f,f,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,l,p
f,y,n,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
f,y,n,f,s,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
f,y,n,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,l,p
x,y,e,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,p,p
f,y,n,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
x,y,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,l,p
k,s,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
x,y,e,f,f,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,p,p
x,s,n,f,f,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,l,p
f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
k,s,n,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
f,s,n,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,d,p
x,y,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,d,p
k,y,c,f,m,a,c,b,w,e,c,k,y,c,c,p,w,n,n,w,c,d,p
x,s,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
f,s,n,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
x,y,e,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
x,s,e,f,f,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
f,s,n,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,s,n,f,s,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
f,y,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,l,p
x,y,e,f,f,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,y,e,f,s,f,c,n,b,t,?,k,s,p,p,p,w,o,e,w,v,p,p
f,s,e,f,f,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,p,p
x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,p,p
x,s,e,f,f,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
k,y,e,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,p,p
x,y,e,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
x,s,e,f,y,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,d,p
x,s,n,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,d,p
x,s,n,f,s,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,l,p
f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,d,p
f,y,n,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,p,p
x,s,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,d,p
k,s,n,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,s,n,f,y,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
f,y,n,f,f,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,d,p
f,y,e,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
f,y,e,f,s,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,l,p
f,y,n,f,f,f,c,n,b,t,?,k,s,p,w,p,w,o,e,w,v,d,p
x,s,e,f,y,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
f,y,n,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
f,s,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
f,s,e,f,f,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
f,y,e,f,f,f,c,n,b,t,?,s,s,w,w,p,w,o,e,w,v,d,p
k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,v,l,p
f,s,n,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,p,p
f,y,n,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,l,p
x,s,n,f,f,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,l,p
f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
x,s,e,f,f,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
f,y,e,f,s,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,d,p
x,s,e,f,y,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
f,s,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,p,p
f,s,n,f,f,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,p,p
x,s,n,f,y,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,p,p
x,s,e,f,s,f,c,n,b,t,?,s,s,p,p,p,w,o,e,w,v,d,p
f,s,e,f,s,f,c,n,b,t,?,s,k,w,w,p,w,o,e,w,v,d,p
x,s,e,f,f,f,c,n,b,t,?,s,k,p,w,p,w,o,e,w,v,l,p
x,s,n,f,s,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,l,p
f,s,e,f,f,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,d,p
x,y,e,f,s,f,c,n,b,t,?,s,k,w,p,p,w,o,e,w,v,l,p
x,s,n,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,p,p
x,y,e,f,s,f,c,n,b,t,?,s,s,w,p,p,w,o,e,w,v,p,p
f,s,e,f,y,f,c,n,b,t,?,k,k,w,w,p,w,o,e,w,v,l,p
x,s,e,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,d,p
f,y,n,f,f,f,c,n,b,t,?,s,s,p,w,p,w,o,e,w,v,l,p
x,s,e,f,f,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,l,p
x,s,n,f,s,f,c,n,b,t,?,k,s,w,p,p,w,o,e,w,v,l,p
f,s,e,f,y,f,c,n,b,t,?,k,s,w,w,p,w,o,e,w,v,d,p
x,s,e,f,s,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,v,d,p
f,s,n,f,y,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,l,p
x,y,e,f,s,f,c,n,b,t,?,k,k,w,p,p,w,o,e,w,v,p,p
